   0.70187E+02	  0.53814E+02	  0.10456E+02	  0.65352E+02	  0.15222E+02	  0.48164E+02	  0.39339E+02	  0.47840E+02	  0.39624E+02	  0.49279E+02	  0.16538E+02	  0.50000E+02	  0.99091E-01	  0.39706E+04	  0.43635E+04	  0.96664E+01	  0.26898E+02	  0.43050E+02	  0.26333E+04	  0.74799E+02	  0.12038E+03	  0.39363E+00	  0.83487E+02	  0.50421E+02	  0.25572E+04	  0.25283E+02	  0.50564E+02	  0.30618E+04	  0.22942E+02	  0.66471E+02	  0.18478E+03	  0.33444E+03	  0.92890E+02	  0.81040E+02	  0.33176E+02	  0.85134E+01	  0.20298E+02	  0.68136E+01	  0.17731E+02	  0.16390E+01	  0.35509E+02	  0.13597E+02	  0.15134E+02	  0.91681E+00	  0.18400E+02	  0.23289E+01	  0.55265E+01	  0.21374E+01	 -0.41852E-01	  0.68519E+00	  0.29922E-01	  0.53861E+02	  0.37718E+02	C00010000000000000000
   0.70187E+02	  0.53814E+02	  0.10456E+02	  0.65232E+02	  0.15108E+02	  0.48199E+02	  0.39343E+02	  0.47852E+02	  0.38442E+02	  0.49211E+02	  0.16554E+02	  0.50000E+02	  0.99091E-01	  0.39706E+04	  0.43635E+04	  0.96482E+01	  0.26898E+02	  0.43035E+02	  0.26334E+04	  0.74915E+02	  0.12038E+03	  0.39335E+00	  0.83476E+02	  0.50422E+02	  0.25572E+04	  0.25286E+02	  0.50569E+02	  0.30624E+04	  0.22936E+02	  0.66304E+02	  0.18008E+03	  0.33371E+03	  0.92913E+02	  0.81013E+02	  0.33176E+02	  0.85134E+01	  0.20298E+02	  0.68136E+01	  0.17731E+02	  0.16390E+01	  0.35509E+02	  0.13597E+02	  0.15134E+02	  0.91681E+00	  0.18400E+02	  0.23289E+01	  0.55265E+01	  0.21374E+01	 -0.41852E-01	  0.68519E+00	  0.29922E-01	  0.53861E+02	  0.37718E+02	C00001000000000000000
   0.70191E+02	  0.53894E+02	  0.10806E+02	  0.65071E+02	  0.15432E+02	  0.47669E+02	  0.38983E+02	  0.47758E+02	  0.36959E+02	  0.42558E+02	  0.16676E+02	  0.50000E+02	  0.10265E+00	  0.39708E+04	  0.43701E+04	  0.96241E+01	  0.26914E+02	  0.42931E+02	  0.26391E+04	  0.75062E+02	  0.12020E+03	  0.38776E+00	  0.83988E+02	  0.50300E+02	  0.25640E+04	  0.25097E+02	  0.50529E+02	  0.30673E+04	  0.22887E+02	  0.66185E+02	  0.17407E+03	  0.33402E+03	  0.92634E+02	  0.82303E+02	  0.33016E+02	  0.84981E+01	  0.20458E+02	  0.68222E+01	  0.17756E+02	  0.16349E+01	  0.35268E+02	  0.13568E+02	  0.15400E+02	  0.92172E+00	  0.18419E+02	  0.23220E+01	  0.55184E+01	  0.21328E+01	 -0.41620E-01	  0.69163E+00	  0.30884E-01	  0.53868E+02	  0.37706E+02	C00001000000000000000
   0.70191E+02	  0.53894E+02	  0.10806E+02	  0.64684E+02	  0.15307E+02	  0.47750E+02	  0.38366E+02	  0.47321E+02	  0.35726E+02	  0.47101E+02	  0.17186E+02	  0.50000E+02	  0.10265E+00	  0.39708E+04	  0.43701E+04	  0.95681E+01	  0.26886E+02	  0.42895E+02	  0.26445E+04	  0.75392E+02	  0.12038E+03	  0.38710E+00	  0.84587E+02	  0.50090E+02	  0.25695E+04	  0.24713E+02	  0.50340E+02	  0.30738E+04	  0.22682E+02	  0.66207E+02	  0.16786E+03	  0.33310E+03	  0.92839E+02	  0.82526E+02	  0.33016E+02	  0.84981E+01	  0.20458E+02	  0.68222E+01	  0.17756E+02	  0.16349E+01	  0.35268E+02	  0.13568E+02	  0.15400E+02	  0.92172E+00	  0.18419E+02	  0.23220E+01	  0.55184E+01	  0.21328E+01	 -0.41620E-01	  0.69163E+00	  0.30884E-01	  0.53868E+02	  0.37706E+02	C00001000000000000000
   0.70183E+02	  0.53950E+02	  0.11396E+02	  0.64309E+02	  0.14897E+02	  0.47244E+02	  0.37996E+02	  0.46788E+02	  0.34486E+02	  0.44800E+02	  0.17854E+02	  0.50000E+02	  0.10865E+00	  0.39704E+04	  0.43748E+04	  0.95092E+01	  0.26890E+02	  0.42923E+02	  0.26437E+04	  0.75702E+02	  0.12033E+03	  0.38187E+00	  0.84772E+02	  0.49965E+02	  0.25686E+04	  0.24473E+02	  0.50110E+02	  0.30755E+04	  0.22428E+02	  0.66251E+02	  0.16169E+03	  0.33142E+03	  0.92485E+02	  0.82186E+02	  0.32850E+02	  0.84858E+01	  0.20600E+02	  0.68323E+01	  0.17798E+02	  0.16314E+01	  0.35015E+02	  0.13542E+02	  0.15642E+02	  0.92893E+00	  0.18464E+02	  0.23157E+01	  0.55130E+01	  0.21292E+01	 -0.41620E-01	  0.69163E+00	  0.30884E-01	  0.53868E+02	  0.37706E+02	C00001000000000000000
   0.70183E+02	  0.53950E+02	  0.11396E+02	  0.63909E+02	  0.14564E+02	  0.47287E+02	  0.38023E+02	  0.46480E+02	  0.33216E+02	  0.45430E+02	  0.18316E+02	  0.50000E+02	  0.10865E+00	  0.39704E+04	  0.43748E+04	  0.94492E+01	  0.26891E+02	  0.42897E+02	  0.26399E+04	  0.76011E+02	  0.12036E+03	  0.38152E+00	  0.84598E+02	  0.49974E+02	  0.25640E+04	  0.24470E+02	  0.49977E+02	  0.30727E+04	  0.22275E+02	  0.66208E+02	  0.15591E+03	  0.32998E+03	  0.92912E+02	  0.81715E+02	  0.32850E+02	  0.84858E+01	  0.20600E+02	  0.68323E+01	  0.17798E+02	  0.16314E+01	  0.35015E+02	  0.13542E+02	  0.15642E+02	  0.92893E+00	  0.18464E+02	  0.23157E+01	  0.55130E+01	  0.21292E+01	 -0.41620E-01	  0.69163E+00	  0.30884E-01	  0.53868E+02	  0.37706E+02	C00001000000000000000
   0.70165E+02	  0.53983E+02	  0.12214E+02	  0.63568E+02	  0.14287E+02	  0.46798E+02	  0.38295E+02	  0.46491E+02	  0.31924E+02	  0.44799E+02	  0.18448E+02	  0.50000E+02	  0.11696E+00	  0.39693E+04	  0.43775E+04	  0.93959E+01	  0.26894E+02	  0.42869E+02	  0.26344E+04	  0.76256E+02	  0.12035E+03	  0.37671E+00	  0.84336E+02	  0.50066E+02	  0.25582E+04	  0.24637E+02	  0.49981E+02	  0.30679E+04	  0.22267E+02	  0.66063E+02	  0.15047E+03	  0.32862E+03	  0.92841E+02	  0.81389E+02	  0.32642E+02	  0.84644E+01	  0.20700E+02	  0.68450E+01	  0.17858E+02	  0.16280E+01	  0.34605E+02	  0.13472E+02	  0.15773E+02	  0.92427E+00	  0.18581E+02	  0.23173E+01	  0.56734E+01	  0.22054E+01	 -0.41620E-01	  0.69163E+00	  0.30884E-01	  0.53868E+02	  0.37706E+02	C00001000000000000000
   0.70165E+02	  0.53983E+02	  0.12214E+02	  0.63264E+02	  0.14102E+02	  0.46856E+02	  0.38580E+02	  0.46696E+02	  0.30552E+02	  0.44381E+02	  0.18365E+02	  0.50000E+02	  0.11696E+00	  0.39693E+04	  0.43775E+04	  0.93498E+01	  0.26896E+02	  0.42809E+02	  0.26298E+04	  0.76452E+02	  0.12035E+03	  0.37623E+00	  0.84161E+02	  0.50163E+02	  0.25532E+04	  0.24819E+02	  0.50070E+02	  0.30632E+04	  0.22347E+02	  0.65858E+02	  0.14495E+03	  0.32744E+03	  0.93139E+02	  0.81280E+02	  0.32642E+02	  0.84644E+01	  0.20700E+02	  0.68450E+01	  0.17858E+02	  0.16280E+01	  0.34605E+02	  0.13472E+02	  0.15773E+02	  0.92427E+00	  0.18581E+02	  0.23173E+01	  0.56734E+01	  0.22054E+01	 -0.41107E-01	  0.70926E+00	  0.32573E-01	  0.53898E+02	  0.37666E+02	C00001000000000000000
   0.70129E+02	  0.53988E+02	  0.13618E+02	  0.62979E+02	  0.13920E+02	  0.45750E+02	  0.38773E+02	  0.46936E+02	  0.29241E+02	  0.44410E+02	  0.18236E+02	  0.50000E+02	  0.13124E+00	  0.39673E+04	  0.43780E+04	  0.93060E+01	  0.26894E+02	  0.42761E+02	  0.26266E+04	  0.76621E+02	  0.12037E+03	  0.36595E+00	  0.84145E+02	  0.50229E+02	  0.25498E+04	  0.24952E+02	  0.50174E+02	  0.30602E+04	  0.22440E+02	  0.65647E+02	  0.13947E+03	  0.32621E+03	  0.93143E+02	  0.81311E+02	  0.32427E+02	  0.84700E+01	  0.20739E+02	  0.68659E+01	  0.17924E+02	  0.16260E+01	  0.34344E+02	  0.13489E+02	  0.15915E+02	  0.94861E+00	  0.18646E+02	  0.23130E+01	  0.56829E+01	  0.22122E+01	 -0.41107E-01	  0.70926E+00	  0.32573E-01	  0.53898E+02	  0.37666E+02	C00001000000000000000
   0.70129E+02	  0.53988E+02	  0.13618E+02	  0.62703E+02	  0.13693E+02	  0.45830E+02	  0.38834E+02	  0.47102E+02	  0.27946E+02	  0.44026E+02	  0.18183E+02	  0.50000E+02	  0.13124E+00	  0.39673E+04	  0.43780E+04	  0.92641E+01	  0.26893E+02	  0.42713E+02	  0.26239E+04	  0.76773E+02	  0.12037E+03	  0.36529E+00	  0.84229E+02	  0.50250E+02	  0.25469E+04	  0.25001E+02	  0.50245E+02	  0.30581E+04	  0.22495E+02	  0.65462E+02	  0.13388E+03	  0.32477E+03	  0.93264E+02	  0.81370E+02	  0.32427E+02	  0.84700E+01	  0.20739E+02	  0.68659E+01	  0.17924E+02	  0.16260E+01	  0.34344E+02	  0.13489E+02	  0.15915E+02	  0.94861E+00	  0.18646E+02	  0.23130E+01	  0.56829E+01	  0.22122E+01	 -0.41107E-01	  0.70926E+00	  0.32573E-01	  0.53898E+02	  0.37666E+02	C00001000000000000000
   0.70050E+02	  0.53982E+02	  0.15314E+02	  0.62424E+02	  0.13397E+02	  0.45890E+02	  0.38847E+02	  0.47181E+02	  0.26666E+02	  0.44089E+02	  0.18224E+02	  0.50000E+02	  0.14848E+00	  0.39627E+04	  0.43774E+04	  0.92215E+01	  0.26891E+02	  0.42683E+02	  0.26213E+04	  0.76919E+02	  0.12038E+03	  0.36439E+00	  0.84344E+02	  0.50254E+02	  0.25440E+04	  0.25019E+02	  0.50280E+02	  0.30565E+04	  0.22509E+02	  0.65307E+02	  0.12818E+03	  0.32309E+03	  0.93302E+02	  0.81386E+02	  0.32237E+02	  0.84956E+01	  0.20758E+02	  0.68985E+01	  0.18047E+02	  0.16264E+01	  0.34097E+02	  0.13507E+02	  0.16042E+02	  0.98496E+00	  0.18800E+02	  0.23070E+01	  0.56291E+01	  0.21830E+01	 -0.41107E-01	  0.70926E+00	  0.32573E-01	  0.53898E+02	  0.37666E+02	C00001000000000000000
   0.70050E+02	  0.53982E+02	  0.15314E+02	  0.62151E+02	  0.13066E+02	  0.45977E+02	  0.38848E+02	  0.47211E+02	  0.25395E+02	  0.43786E+02	  0.18320E+02	  0.50000E+02	  0.14848E+00	  0.39627E+04	  0.43774E+04	  0.91797E+01	  0.26890E+02	  0.42651E+02	  0.26182E+04	  0.77053E+02	  0.12038E+03	  0.36369E+00	  0.84436E+02	  0.50254E+02	  0.25406E+04	  0.25027E+02	  0.50293E+02	  0.30545E+04	  0.22499E+02	  0.65167E+02	  0.12243E+03	  0.32126E+03	  0.93376E+02	  0.81341E+02	  0.32237E+02	  0.84956E+01	  0.20758E+02	  0.68985E+01	  0.18047E+02	  0.16264E+01	  0.34097E+02	  0.13507E+02	  0.16042E+02	  0.98496E+00	  0.18800E+02	  0.23070E+01	  0.56291E+01	  0.21830E+01	 -0.41107E-01	  0.70926E+00	  0.32573E-01	  0.53898E+02	  0.37666E+02	C00001000000000000000
   0.69907E+02	  0.53898E+02	  0.16970E+02	  0.61887E+02	  0.12712E+02	  0.46069E+02	  0.38888E+02	  0.47238E+02	  0.24293E+02	  0.43680E+02	  0.18423E+02	  0.50000E+02	  0.16531E+00	  0.39544E+04	  0.43704E+04	  0.91393E+01	  0.26889E+02	  0.42624E+02	  0.26146E+04	  0.77171E+02	  0.12039E+03	  0.36304E+00	  0.84493E+02	  0.50268E+02	  0.25366E+04	  0.25058E+02	  0.50304E+02	  0.30522E+04	  0.22487E+02	  0.65031E+02	  0.11721E+03	  0.31933E+03	  0.93460E+02	  0.81263E+02	  0.32036E+02	  0.85148E+01	  0.20746E+02	  0.69282E+01	  0.18223E+02	  0.16282E+01	  0.33772E+02	  0.13509E+02	  0.16075E+02	  0.10115E+01	  0.19035E+02	  0.23061E+01	  0.56536E+01	  0.21873E+01	 -0.40898E-01	  0.71301E+00	  0.32096E-01	  0.53891E+02	  0.37665E+02	C00001000000000000000
   0.69907E+02	  0.53898E+02	  0.16970E+02	  0.61640E+02	  0.12351E+02	  0.46155E+02	  0.38952E+02	  0.47285E+02	  0.23096E+02	  0.43416E+02	  0.18503E+02	  0.50000E+02	  0.16531E+00	  0.39544E+04	  0.43704E+04	  0.91015E+01	  0.26889E+02	  0.42592E+02	  0.26107E+04	  0.77267E+02	  0.12039E+03	  0.36234E+00	  0.84530E+02	  0.50289E+02	  0.25323E+04	  0.25105E+02	  0.50325E+02	  0.30494E+04	  0.22485E+02	  0.64890E+02	  0.11178E+03	  0.31735E+03	  0.93543E+02	  0.81180E+02	  0.32036E+02	  0.85148E+01	  0.20746E+02	  0.69282E+01	  0.18223E+02	  0.16282E+01	  0.33772E+02	  0.13509E+02	  0.16075E+02	  0.10115E+01	  0.19035E+02	  0.23061E+01	  0.56536E+01	  0.21873E+01	 -0.40898E-01	  0.71301E+00	  0.32096E-01	  0.53891E+02	  0.37665E+02	C00001000000000000000
   0.69762E+02	  0.53736E+02	  0.18932E+02	  0.61413E+02	  0.11997E+02	  0.46033E+02	  0.39038E+02	  0.47356E+02	  0.21907E+02	  0.43246E+02	  0.18557E+02	  0.50000E+02	  0.18526E+00	  0.39459E+04	  0.43569E+04	  0.90667E+01	  0.26890E+02	  0.42566E+02	  0.26068E+04	  0.77341E+02	  0.12039E+03	  0.35996E+00	  0.84566E+02	  0.50319E+02	  0.25281E+04	  0.25167E+02	  0.50355E+02	  0.30467E+04	  0.22494E+02	  0.64741E+02	  0.10634E+03	  0.31537E+03	  0.93635E+02	  0.81115E+02	  0.31823E+02	  0.85314E+01	  0.20694E+02	  0.69531E+01	  0.18424E+02	  0.16304E+01	  0.33431E+02	  0.13516E+02	  0.16044E+02	  0.10402E+01	  0.19308E+02	  0.23075E+01	  0.57008E+01	  0.22022E+01	 -0.40898E-01	  0.71301E+00	  0.32096E-01	  0.53891E+02	  0.37665E+02	C00001000000000000000
   0.69762E+02	  0.53736E+02	  0.18932E+02	  0.61204E+02	  0.11639E+02	  0.46120E+02	  0.39113E+02	  0.47438E+02	  0.20725E+02	  0.43039E+02	  0.18596E+02	  0.50000E+02	  0.18526E+00	  0.39459E+04	  0.43569E+04	  0.90347E+01	  0.26889E+02	  0.42536E+02	  0.26029E+04	  0.77395E+02	  0.12039E+03	  0.35925E+00	  0.84614E+02	  0.50344E+02	  0.25238E+04	  0.25223E+02	  0.50390E+02	  0.30440E+04	  0.22509E+02	  0.64588E+02	  0.10090E+03	  0.31336E+03	  0.93714E+02	  0.81067E+02	  0.31823E+02	  0.85314E+01	  0.20694E+02	  0.69531E+01	  0.18424E+02	  0.16304E+01	  0.33431E+02	  0.13516E+02	  0.16044E+02	  0.10402E+01	  0.19308E+02	  0.23075E+01	  0.57008E+01	  0.22022E+01	 -0.40898E-01	  0.71301E+00	  0.32096E-01	  0.53891E+02	  0.37665E+02	C00001000000000000000
   0.69625E+02	  0.53527E+02	  0.21227E+02	  0.61015E+02	  0.11283E+02	  0.46068E+02	  0.39188E+02	  0.47518E+02	  0.19550E+02	  0.42881E+02	  0.18632E+02	  0.50000E+02	  0.20859E+00	  0.39380E+04	  0.43395E+04	  0.90056E+01	  0.26890E+02	  0.42516E+02	  0.25993E+04	  0.77429E+02	  0.12039E+03	  0.35744E+00	  0.84675E+02	  0.50370E+02	  0.25198E+04	  0.25279E+02	  0.50425E+02	  0.30416E+04	  0.22523E+02	  0.64433E+02	  0.95435E+02	  0.31133E+03	  0.93792E+02	  0.81032E+02	  0.31613E+02	  0.85514E+01	  0.20612E+02	  0.69749E+01	  0.18644E+02	  0.16332E+01	  0.33109E+02	  0.13530E+02	  0.15975E+02	  0.10748E+01	  0.19611E+02	  0.23091E+01	  0.57318E+01	  0.22092E+01	 -0.40898E-01	  0.71301E+00	  0.32096E-01	  0.53891E+02	  0.37665E+02	C00001000000000000000
   0.69625E+02	  0.53527E+02	  0.21227E+02	  0.60841E+02	  0.10924E+02	  0.46153E+02	  0.39242E+02	  0.47590E+02	  0.18285E+02	  0.42718E+02	  0.18676E+02	  0.50000E+02	  0.20859E+00	  0.39380E+04	  0.43395E+04	  0.89791E+01	  0.26889E+02	  0.42491E+02	  0.25957E+04	  0.77446E+02	  0.12039E+03	  0.35675E+00	  0.84744E+02	  0.50388E+02	  0.25159E+04	  0.25324E+02	  0.50456E+02	  0.30393E+04	  0.22534E+02	  0.64277E+02	  0.89632E+02	  0.30930E+03	  0.93858E+02	  0.80998E+02	  0.31613E+02	  0.85514E+01	  0.20612E+02	  0.69749E+01	  0.18644E+02	  0.16332E+01	  0.33109E+02	  0.13530E+02	  0.15975E+02	  0.10748E+01	  0.19611E+02	  0.23091E+01	  0.57318E+01	  0.22092E+01	 -0.39498E-01	  0.75494E+00	  0.35103E-01	  0.53979E+02	  0.37569E+02	C00001000000000000000
   0.69491E+02	  0.53277E+02	  0.23703E+02	  0.60687E+02	  0.10566E+02	  0.46199E+02	  0.39302E+02	  0.47653E+02	  0.17089E+02	  0.42577E+02	  0.18725E+02	  0.50000E+02	  0.23376E+00	  0.39302E+04	  0.43186E+04	  0.89554E+01	  0.26890E+02	  0.42478E+02	  0.25923E+04	  0.77446E+02	  0.12039E+03	  0.35579E+00	  0.84814E+02	  0.50408E+02	  0.25121E+04	  0.25370E+02	  0.50484E+02	  0.30372E+04	  0.22542E+02	  0.64118E+02	  0.83939E+02	  0.30725E+03	  0.93924E+02	  0.80964E+02	  0.31417E+02	  0.85716E+01	  0.20507E+02	  0.69952E+01	  0.18880E+02	  0.16365E+01	  0.32798E+02	  0.13544E+02	  0.15868E+02	  0.11100E+01	  0.19942E+02	  0.23116E+01	  0.57614E+01	  0.22149E+01	 -0.39498E-01	  0.75494E+00	  0.35103E-01	  0.53979E+02	  0.37569E+02	C00001000000000000000
   0.69491E+02	  0.53277E+02	  0.23703E+02	  0.60550E+02	  0.10212E+02	  0.46279E+02	  0.39350E+02	  0.47712E+02	  0.15898E+02	  0.42435E+02	  0.18776E+02	  0.50000E+02	  0.23376E+00	  0.39302E+04	  0.43186E+04	  0.89344E+01	  0.26889E+02	  0.42459E+02	  0.25888E+04	  0.77431E+02	  0.12039E+03	  0.35513E+00	  0.84882E+02	  0.50425E+02	  0.25083E+04	  0.25410E+02	  0.50509E+02	  0.30350E+04	  0.22548E+02	  0.63956E+02	  0.78253E+02	  0.30524E+03	  0.93985E+02	  0.80925E+02	  0.31417E+02	  0.85716E+01	  0.20507E+02	  0.69952E+01	  0.18880E+02	  0.16365E+01	  0.32798E+02	  0.13544E+02	  0.15868E+02	  0.11100E+01	  0.19942E+02	  0.23116E+01	  0.57614E+01	  0.22149E+01	 -0.39498E-01	  0.75494E+00	  0.35103E-01	  0.53979E+02	  0.37569E+02	C00001000000000000000
   0.69354E+02	  0.52989E+02	  0.26263E+02	  0.60434E+02	  0.98696E+01	  0.46326E+02	  0.39410E+02	  0.47770E+02	  0.14716E+02	  0.42308E+02	  0.18826E+02	  0.50000E+02	  0.25978E+00	  0.39222E+04	  0.42945E+04	  0.89164E+01	  0.26890E+02	  0.42452E+02	  0.25855E+04	  0.77399E+02	  0.12039E+03	  0.35428E+00	  0.84946E+02	  0.50445E+02	  0.25047E+04	  0.25457E+02	  0.50534E+02	  0.30330E+04	  0.22555E+02	  0.63791E+02	  0.72560E+02	  0.30327E+03	  0.94043E+02	  0.80889E+02	  0.31236E+02	  0.85891E+01	  0.20384E+02	  0.70135E+01	  0.19122E+02	  0.16400E+01	  0.32504E+02	  0.13556E+02	  0.15723E+02	  0.11436E+01	  0.20288E+02	  0.23151E+01	  0.57977E+01	  0.22234E+01	 -0.39498E-01	  0.75494E+00	  0.35103E-01	  0.53979E+02	  0.37569E+02	C00001000000000000000
   0.69354E+02	  0.52989E+02	  0.26263E+02	  0.60337E+02	  0.95380E+01	  0.46398E+02	  0.39459E+02	  0.47827E+02	  0.13540E+02	  0.42183E+02	  0.18872E+02	  0.50000E+02	  0.25978E+00	  0.39222E+04	  0.42945E+04	  0.89014E+01	  0.26890E+02	  0.42438E+02	  0.25823E+04	  0.77352E+02	  0.12040E+03	  0.35369E+00	  0.85008E+02	  0.50462E+02	  0.25011E+04	  0.25497E+02	  0.50559E+02	  0.30309E+04	  0.22562E+02	  0.63621E+02	  0.66860E+02	  0.30136E+03	  0.94097E+02	  0.80853E+02	  0.31236E+02	  0.85891E+01	  0.20384E+02	  0.70135E+01	  0.19122E+02	  0.16400E+01	  0.32504E+02	  0.13556E+02	  0.15723E+02	  0.11436E+01	  0.20288E+02	  0.23151E+01	  0.57977E+01	  0.22234E+01	 -0.39498E-01	  0.75494E+00	  0.35103E-01	  0.53979E+02	  0.37569E+02	C00000100000000000000
   0.69216E+02	  0.52673E+02	  0.57704E+02	  0.60346E+02	  0.88495E+01	  0.46433E+02	  0.39703E+02	  0.47880E+02	  0.13047E+02	  0.41037E+02	  0.18931E+02	  0.50000E+02	 -0.72000E-02	  0.39142E+04	  0.42681E+04	  0.89009E+01	  0.26871E+02	  0.42317E+02	  0.25682E+04	  0.77216E+02	  0.12036E+03	  0.35275E+00	  0.84438E+02	  0.50545E+02	  0.24856E+04	  0.25612E+02	  0.50582E+02	  0.30179E+04	  0.22565E+02	  0.63389E+02	  0.63631E+02	  0.29771E+03	  0.94442E+02	  0.79203E+02	  0.31078E+02	  0.86041E+01	  0.20244E+02	  0.70292E+01	  0.19362E+02	  0.16435E+01	  0.32239E+02	  0.13567E+02	  0.15547E+02	  0.11757E+01	  0.20635E+02	  0.23193E+01	  0.58346E+01	  0.22323E+01	 -0.37777E-01	  0.80965E+00	  0.38483E-01	  0.54132E+02	  0.37397E+02	C00000100000000000000
   0.69216E+02	  0.52673E+02	  0.57704E+02	  0.60548E+02	  0.81519E+01	  0.46534E+02	  0.40562E+02	  0.48375E+02	  0.12130E+02	  0.40505E+02	  0.18512E+02	  0.50000E+02	 -0.72000E-02	  0.39142E+04	  0.42681E+04	  0.89304E+01	  0.26882E+02	  0.42279E+02	  0.25557E+04	  0.76917E+02	  0.12035E+03	  0.35192E+00	  0.83820E+02	  0.50837E+02	  0.24719E+04	  0.26149E+02	  0.50795E+02	  0.30068E+04	  0.22762E+02	  0.62999E+02	  0.59758E+02	  0.29348E+03	  0.94785E+02	  0.78791E+02	  0.31078E+02	  0.86041E+01	  0.20244E+02	  0.70292E+01	  0.19362E+02	  0.16435E+01	  0.32239E+02	  0.13567E+02	  0.15547E+02	  0.11757E+01	  0.20635E+02	  0.23193E+01	  0.58346E+01	  0.22323E+01	 -0.37777E-01	  0.80965E+00	  0.38483E-01	  0.54132E+02	  0.37397E+02	C00000100000000000000
   0.69081E+02	  0.52339E+02	  0.62826E+02	  0.60871E+02	  0.77071E+01	  0.46627E+02	  0.41156E+02	  0.49118E+02	  0.11242E+02	  0.40227E+02	  0.17760E+02	  0.50000E+02	 -0.72000E-02	  0.39063E+04	  0.42402E+04	  0.89788E+01	  0.26887E+02	  0.42230E+02	  0.25494E+04	  0.76529E+02	  0.12035E+03	  0.35054E+00	  0.83728E+02	  0.51038E+02	  0.24651E+04	  0.26556E+02	  0.51116E+02	  0.30014E+04	  0.23081E+02	  0.62594E+02	  0.55751E+02	  0.29036E+03	  0.94902E+02	  0.79102E+02	  0.30946E+02	  0.86167E+01	  0.20093E+02	  0.70419E+01	  0.19593E+02	  0.16470E+01	  0.32013E+02	  0.13578E+02	  0.15348E+02	  0.12054E+01	  0.20973E+02	  0.23238E+01	  0.58685E+01	  0.22403E+01	 -0.37777E-01	  0.80965E+00	  0.38483E-01	  0.54132E+02	  0.37397E+02	C00000100000000000000
   0.69081E+02	  0.52339E+02	  0.62826E+02	  0.61211E+02	  0.72599E+01	  0.46772E+02	  0.41235E+02	  0.49621E+02	  0.10379E+02	  0.40372E+02	  0.17204E+02	  0.50000E+02	 -0.72000E-02	  0.39063E+04	  0.42402E+04	  0.90309E+01	  0.26885E+02	  0.42212E+02	  0.25485E+04	  0.76147E+02	  0.12038E+03	  0.34935E+00	  0.84088E+02	  0.51065E+02	  0.24640E+04	  0.26646E+02	  0.51334E+02	  0.30026E+04	  0.23298E+02	  0.62308E+02	  0.51554E+02	  0.28732E+03	  0.94918E+02	  0.79660E+02	  0.30946E+02	  0.86167E+01	  0.20093E+02	  0.70419E+01	  0.19593E+02	  0.16470E+01	  0.32013E+02	  0.13578E+02	  0.15348E+02	  0.12054E+01	  0.20973E+02	  0.23238E+01	  0.58685E+01	  0.22403E+01	 -0.37777E-01	  0.80965E+00	  0.38483E-01	  0.54132E+02	  0.37397E+02	C00000100000000000000
   0.68953E+02	  0.51997E+02	  0.67751E+02	  0.61523E+02	  0.67447E+01	  0.46868E+02	  0.40964E+02	  0.49716E+02	  0.95321E+01	  0.40568E+02	  0.17057E+02	  0.50000E+02	 -0.72000E-02	  0.38989E+04	  0.42116E+04	  0.90786E+01	  0.26881E+02	  0.42221E+02	  0.25498E+04	  0.75811E+02	  0.12040E+03	  0.34783E+00	  0.84606E+02	  0.50973E+02	  0.24651E+04	  0.26506E+02	  0.51375E+02	  0.30069E+04	  0.23334E+02	  0.62166E+02	  0.47186E+02	  0.28402E+03	  0.94824E+02	  0.80076E+02	  0.30498E+02	  0.86863E+01	  0.20103E+02	  0.71057E+01	  0.19915E+02	  0.16572E+01	  0.31720E+02	  0.13655E+02	  0.15353E+02	  0.13030E+01	  0.21316E+02	  0.23203E+01	  0.57214E+01	  0.21618E+01	 -0.37777E-01	  0.80965E+00	  0.38483E-01	  0.54132E+02	  0.37397E+02	C00000100000000000000
   0.68953E+02	  0.51997E+02	  0.67751E+02	  0.61800E+02	  0.61171E+01	  0.46991E+02	  0.40627E+02	  0.49525E+02	  0.96791E+01	  0.40735E+02	  0.17212E+02	  0.50000E+02	 -0.72000E-02	  0.38989E+04	  0.42116E+04	  0.91212E+01	  0.26879E+02	  0.42262E+02	  0.25510E+04	  0.75524E+02	  0.12041E+03	  0.34683E+00	  0.85020E+02	  0.50859E+02	  0.24659E+04	  0.26309E+02	  0.51293E+02	  0.30120E+04	  0.23244E+02	  0.62135E+02	  0.46280E+02	  0.28017E+03	  0.94771E+02	  0.80201E+02	  0.30498E+02	  0.86863E+01	  0.20103E+02	  0.71057E+01	  0.19915E+02	  0.16572E+01	  0.31720E+02	  0.13655E+02	  0.15353E+02	  0.13030E+01	  0.21316E+02	  0.23203E+01	  0.57214E+01	  0.21618E+01	 -0.35931E-01	  0.87165E+00	  0.41966E-01	  0.54303E+02	  0.37191E+02	C00000100000000000000
